customer_id,customer_number,first_name,last_name,full_name,gender,date_of_birth,email,phone_number,street_address,city,state_province,postal_code,country_code,country_name,region,preferred_language,customer_segment,loyalty_tier,registration_date,is_active,source_system,record_source,created_at,updated_at
a1a338f4-ebdd-4dd2-a40e-f19f430bb4aa,CUST00033771,Zayyan,Mane,Zayyan Mane,Female,2004-06-16,zayyan.mane@yahoo.com,3206453251,"81/277, Sen Marg",Avadi,Tripura,050695,IN,India,APAC,Hindi,Consumer,None,2023-07-26,True,MDM,POS,2023-07-26,2026-02-14 18:01:45.725778
fe82f138-31da-47d4-b3f9-b9872e95671c,CUST00033772,Billy,Greenwood,Billy Greenwood,Female,1999-10-12,billy.greenwood@aol.com,+441632960927,63 Alison mountain,West Clare,Leslieshire,G6 1GS,UK,United Kingdom,EMEA,English,Consumer,None,2019-07-15,True,MDM,POS,2019-07-15,2026-02-14 18:01:45.726475
c7257764-7044-45e4-bf39-b6814f857d09,CUST00033773,Lisa,Cunningham,Lisa Cunningham,Female,1951-02-02,lisa.cunningham@outlook.com,3414483634,6714 Joseph Field,Harrisshire,Alabama,49147,US,United States,AMER,English,Consumer,Silver,2017-04-27,True,MDM,POS,2017-04-27,2026-02-14 18:01:45.727266
ec268356-6b2d-48de-bb07-dfa1ecc6ec9a,CUST00033774,晃,鈴木,晃 鈴木,Female,1967-08-20,晃.鈴木@aol.com,070-0676-8770,626 岡田 Street,品川区,西多摩郡瑞穂町,987-9548,JP,Japan,JAPAN,Japanese,Business,Gold,2019-11-17,True,MDM,POS,2019-11-17,2026-02-14 18:01:45.727950
edd60796-c378-431b-8e53-2c4f26cd692e,CUST00033775,勇,杨,勇 杨,Female,1988-06-04,勇.杨@outlook.com,18031888570,天津路u座,西安市,成市,405259,CN,China,APAC,Chinese,Consumer,Silver,2019-06-24,True,MDM,POS,2019-06-24,2026-02-14 18:01:45.728613
603aeb41-db30-4271-b96e-21e15b6616a2,CUST00033776,Patrick,Miller,Patrick Miller,Male,1966-04-06,patrick.miller@gmail.com,(838)701-2007x34963,325 Cardenas Rest,Delacruzside,South Dakota,43932,US,United States,AMER,English,Education,Gold,2015-01-18,True,MDM,POS,2015-01-18,2026-02-14 18:01:45.729407
acc6b631-e57b-40e9-9ebe-1f19ec63e101,CUST00033777,稔,佐々木,稔 佐々木,Female,1987-04-26,稔.佐々木937@outlook.com,48-6957-7766,013 高橋 Street,印旛郡栄町,横浜市保土ケ谷区,203-4801,JP,Japan,JAPAN,Japanese,Consumer,Gold,2021-10-05,True,MDM,POS,2021-10-05,2026-02-14 18:01:45.730067
a9f7a405-3d6c-4cbd-9cd4-4b033884cfa6,CUST00033778,Darrell,Simpson,Darrell Simpson,Female,1986-10-09,darrell.simpson@gmail.com,001-339-679-7196x056,406 Reed Ways,South Marissabury,Connecticut,41350,US,United States,AMER,English,Business,Platinum,2020-10-07,True,MDM,POS,2020-10-07,2026-02-14 18:01:45.730848
f432bf69-f71f-4230-8439-7e35254f2799,CUST00033779,Nicholas,Lee,Nicholas Lee,Female,2002-12-09,nicholas.lee187@icloud.com,+1-408-594-4384x8139,431 Robert Cove Suite 586,South Judy,Alabama,30675,US,United States,AMER,English,Consumer,Silver,2024-07-18,True,MDM,POS,2024-07-18,2026-02-14 18:01:45.731619
7eee8b03-2d24-4b88-9091-de8f4d5ffd07,CUST00033780,Natasha,Clark,Natasha Clark,Male,1977-05-23,natasha.clark60@outlook.com,+44(0)20 74960256,504 Taylor orchard,Rosemarymouth,Reesmouth,E3C 7RU,UK,United Kingdom,EMEA,English,Business,None,2016-12-19,True,MDM,POS,2016-12-19,2026-02-14 18:01:45.732314
860b4db9-b9a3-4de6-b1d0-eea4337f69cf,CUST00033781,John,Davis,John Davis,Male,2005-09-01,john.davis127@gmail.com,693-643-3652x752,3858 Carlos Extension Apt. 751,Crystalstad,Maine,21636,US,United States,AMER,English,Consumer,None,2021-11-03,True,MDM,POS,2021-11-03,2026-02-14 18:01:45.733127
51a17a7f-f326-4d4b-baeb-208cc6c42d87,CUST00033782,Jacob,Benson,Jacob Benson,Male,2001-12-03,jacob.benson@gmail.com,+1-276-654-6906,181 Billy Flat Apt. 758,Jenniferland,Florida,05122,US,United States,AMER,English,Consumer,Silver,2016-03-04,True,MDM,POS,2016-03-04,2026-02-14 18:01:45.733949
ac5a6952-34b0-4957-8aa8-341df1d3e116,CUST00033783,聡太郎,田中,聡太郎 田中,Female,1990-01-14,聡太郎.田中@aol.com,090-5650-1543,082 吉田 Street,富里市,横浜市磯子区,894-1594,JP,Japan,JAPAN,Japanese,Business,Silver,2022-02-18,False,MDM,POS,2022-02-18,2026-02-14 18:01:45.734660
8a1e9c4f-8f26-4718-bf3a-d03dfe8e9722,CUST00033784,Sheri,Estrada,Sheri Estrada,Female,1990-08-02,sheri.estrada@gmail.com,285-342-8698x113,8422 David Port,Manuelburgh,New Hampshire,30737,US,United States,AMER,English,Consumer,None,2021-09-06,False,MDM,POS,2021-09-06,2026-02-14 18:01:45.735434
026ef1d0-6e8d-4664-9dd9-33d1673d7e22,CUST00033785,Lucy,Jordan,Lucy Jordan,Female,2004-01-25,lucy.jordan@gmail.com,0114 496 0811,"Studio 41n
Marian springs",West Brenda,Lake Damian,PE25 2GA,UK,United Kingdom,EMEA,English,Consumer,None,2017-11-30,True,MDM,POS,2017-11-30,2026-02-14 18:01:45.736119
de7d0661-18c3-494f-b4df-6fe810357cb6,CUST00033786,Eric,Combs,Eric Combs,Female,1997-09-09,eric.combs355@gmail.com,887.405.1379,431 Scott Motorway,Diazberg,Michigan,07357,US,United States,AMER,English,Business,None,2019-06-09,True,MDM,POS,2019-06-09,2026-02-14 18:01:45.736957
913a0df7-e5d6-4ac0-80f9-71f4ae1af961,CUST00033787,淑英,姚,淑英 姚,Male,1998-10-19,淑英.姚@icloud.com,15776869008,侯街e座,琳县,倩市,108644,CN,China,APAC,Chinese,Consumer,None,2018-03-20,True,MDM,POS,2018-03-20,2026-02-14 18:01:45.738901
2af48421-3004-4c0e-91f5-0f2f37c72907,CUST00033788,Raagini,Sankaran,Raagini Sankaran,Male,1950-07-19,raagini.sankaran@icloud.com,07787126561,"98/62, Konda Path",Pallavaram,Nagaland,946482,IN,India,APAC,Hindi,Consumer,None,2018-02-04,True,MDM,POS,2018-02-04,2026-02-14 18:01:45.739572
a06f6419-ca36-402d-88e4-1afaaa7e4e45,CUST00033789,Pauline,Miller,Pauline Miller,Female,2002-12-28,pauline.miller398@outlook.com,(0117)4960809,4 George club,Lake Jodieside,Maryhaven,NN4H 6ZP,UK,United Kingdom,EMEA,English,Consumer,Platinum,2016-10-15,True,MDM,POS,2016-10-15,2026-02-14 18:01:45.740297
0ac4d80a-4228-4632-82a0-f7d534875549,CUST00033790,Jason,Dunn,Jason Dunn,Female,1959-11-02,jason.dunn@icloud.com,001-477-575-0407x8888,34217 Rivers Burg,Alexanderstad,New Mexico,49175,US,United States,AMER,English,Consumer,None,2019-02-11,False,MDM,POS,2019-02-11,2026-02-14 18:01:45.741132
fb037ddc-7027-444e-9453-2bd8a628db30,CUST00033791,辉,陈,辉 陈,Male,1953-09-12,辉.陈@aol.com,15627915769,尹路B座,龙市,波市,754046,CN,China,APAC,Chinese,Business,Silver,2023-03-06,True,MDM,POS,2023-03-06,2026-02-14 18:01:45.741815
ce904926-59f3-4361-8538-d6740c9e1a59,CUST00033792,香織,太田,香織 太田,Female,1964-09-25,香織.太田@icloud.com,88-3272-1185,682 渡辺 Street,白井市,横浜市中区,662-5459,JP,Japan,JAPAN,Japanese,Consumer,Gold,2022-03-04,True,MDM,POS,2022-03-04,2026-02-14 18:01:45.742488
6d6412fc-8608-4c09-82a6-80b3bebb9983,CUST00033793,Timothy,Warner,Timothy Warner,Female,1999-09-27,timothy.warner596@yahoo.com,627-231-1007x909,32581 Amanda Station,Lake Linda,California,53565,US,United States,AMER,English,Consumer,None,2023-06-11,True,MDM,POS,2023-06-11,2026-02-14 18:01:45.743234
5e5e4e95-6867-4c1c-afbe-b53fe868c2d7,CUST00033794,Leslie,Stevens,Leslie Stevens,Male,1997-01-03,leslie.stevens@gmail.com,+44(0)114 4960080,"Studio 29
Martin squares",Clarkfurt,East Charlotte,RM59 4WZ,UK,United Kingdom,EMEA,English,Consumer,None,2018-06-14,True,MDM,POS,2018-06-14,2026-02-14 18:01:45.744268
7a069186-dd54-49fe-9b5a-11e5e6f8865e,CUST00033795,亮,冯,亮 冯,Male,1985-10-30,亮.冯@outlook.com,13011822343,薄街J座,辛集市,利市,509012,CN,China,APAC,Chinese,Business,Gold,2019-08-19,True,MDM,POS,2019-08-19,2026-02-14 18:01:45.745027
43715da2-04ce-4982-bc64-786b0581fcdb,CUST00033796,Rachel,Pearson,Rachel Pearson,Female,2000-10-26,rachel.pearson@aol.com,(0131)4960291,"Flat 8
Williams parks",Johnsontown,New Jayne,TR5 2LB,UK,United Kingdom,EMEA,English,Consumer,None,2017-10-30,False,MDM,POS,2017-10-30,2026-02-14 18:01:45.745795
10fe165b-bb10-4bfb-a5d1-c28859a1f268,CUST00033797,文,王,文 王,Male,2000-04-12,文.王@outlook.com,13991356673,艾路z座,嘉禾县,瑞市,628352,CN,China,APAC,Chinese,Consumer,None,2017-12-21,True,MDM,POS,2017-12-21,2026-02-14 18:01:45.746513
ba5e02b5-828c-4a40-a54e-8c08458911b5,CUST00033798,修平,長谷川,修平 長谷川,Male,1988-05-01,修平.長谷川@icloud.com,28-8930-7585,215 鈴木 Street,世田谷区,横浜市泉区,411-0888,JP,Japan,JAPAN,Japanese,Consumer,None,2023-03-25,True,MDM,POS,2023-03-25,2026-02-14 18:01:45.747336
050714d8-6a71-4404-940f-824399ccede8,CUST00033799,Meghana,Bains,Meghana Bains,Female,1966-11-30,meghana.bains367@yahoo.com,5912082237,"63/851, Narula Road",Latur,Bihar,819731,IN,India,APAC,Hindi,Consumer,None,2022-06-09,True,MDM,POS,2022-06-09,2026-02-14 18:01:45.748062
214bf53a-eabb-4a57-b44b-bf91dc60f8c1,CUST00033800,Troy,Alvarado,Troy Alvarado,Female,1969-04-07,troy.alvarado@yahoo.com,848.857.0550x4917,5076 Conner Spurs Apt. 116,Millerport,Idaho,46003,US,United States,AMER,English,Consumer,Gold,2024-07-19,True,MDM,POS,2024-07-19,2026-02-14 18:01:45.748923
752d7721-348b-4e41-962f-2be09bc0d0fa,CUST00033801,Aarini,Sinha,Aarini Sinha,Female,2001-05-02,aarini.sinha@outlook.com,+914946701191,"42/14
Ben Chowk",Darbhanga,Assam,986924,IN,India,APAC,Hindi,Consumer,Silver,2016-12-27,True,MDM,POS,2016-12-27,2026-02-14 18:01:45.749679
91618550-a8bf-44bd-9144-e5b8b60e1f08,CUST00033802,Pranav,Date,Pranav Date,Female,1973-12-01,pranav.date@aol.com,03560681898,"H.No. 76
Bhatia Street",Meerut,Nagaland,823916,IN,India,APAC,Hindi,Consumer,None,2015-10-21,False,MDM,POS,2015-10-21,2026-02-14 18:01:45.750312
6babadc7-8be5-4e0a-afbc-0e07194fe12d,CUST00033803,Theresa,Cochran,Theresa Cochran,Male,1961-01-06,theresa.cochran267@outlook.com,+1-389-481-3328x618,561 Long Road Suite 408,West Taraberg,Colorado,66613,US,United States,AMER,English,Consumer,Platinum,2021-11-02,True,MDM,POS,2021-11-02,2026-02-14 18:01:45.751088
83fdebd4-f6d9-4db3-8633-b0c08f7a6830,CUST00033804,Albert,Smith,Albert Smith,Female,1979-01-03,albert.smith@yahoo.com,+44141 4960379,"Flat 2
Lynne isle",New Jademouth,South Karenmouth,G22 4FN,UK,United Kingdom,EMEA,English,Education,Silver,2024-03-15,True,MDM,POS,2024-03-15,2026-02-14 18:01:45.751767
da41500a-5083-4d39-a154-50440fcf7c49,CUST00033805,Steven,Orozco,Steven Orozco,Male,1985-02-05,steven.orozco@yahoo.com,+1-808-696-9960x815,308 Cruz Shores,Port Nicholas,Arkansas,70387,US,United States,AMER,English,Business,Gold,2023-03-11,True,MDM,POS,2023-03-11,2026-02-14 18:01:45.752539
7cc86932-f8e6-467a-989b-cf6369397b6c,CUST00033806,Melody,Harrison,Melody Harrison,Male,1986-05-27,melody.harrison@aol.com,8309448437,77173 Johnson Ramp,East Andrewton,Nevada,65469,US,United States,AMER,English,Consumer,None,2015-02-20,True,MDM,POS,2015-02-20,2026-02-14 18:01:45.753318
3a6a90b9-c74b-473e-9e49-3662195632f2,CUST00033807,Sandra,Bullock,Sandra Bullock,Male,1979-05-14,sandra.bullock@icloud.com,597-809-8676x914,826 Jose Ferry,Anthonybury,West Virginia,70756,US,United States,AMER,English,Consumer,Gold,2015-07-28,True,MDM,POS,2015-07-28,2026-02-14 18:01:45.754423
9f22d436-2042-4930-b97d-63fdd4fc5bfc,CUST00033808,Anne,Barrera,Anne Barrera,Female,1968-12-03,anne.barrera@gmail.com,723-341-0732x5194,02484 Leslie Centers Suite 547,New Robinborough,Arizona,18948,US,United States,AMER,English,Consumer,Silver,2015-03-14,True,MDM,POS,2015-03-14,2026-02-14 18:01:45.755283
2214bddd-df4d-4c2a-b688-1da5ab8a5ca4,CUST00033809,Nicole,Houston,Nicole Houston,Female,1993-06-26,nicole.houston@icloud.com,+1-218-322-3223x849,28690 Torres Club,Brandonfort,Washington,32518,US,United States,AMER,English,Education,None,2018-10-31,True,MDM,POS,2018-10-31,2026-02-14 18:01:45.756051
219d85ff-d04b-4ba8-a558-3a7fb8a72f65,CUST00033810,Matthew,Garcia,Matthew Garcia,Female,1964-09-01,matthew.garcia@yahoo.com,946-341-3235x9713,553 Maldonado Rapid,North Jameschester,Indiana,94404,US,United States,AMER,English,Business,Silver,2022-04-16,True,MDM,POS,2022-04-16,2026-02-14 18:01:45.756850
9c5dc666-bd78-4ab7-b497-d0eaa2d55077,CUST00033811,James,Cox,James Cox,Female,1956-09-05,james.cox@aol.com,+44(0)151 496 0798,0 Trevor ferry,South Abdulfort,Port Tinaland,OL54 0YQ,UK,United Kingdom,EMEA,English,Consumer,Silver,2021-05-18,True,MDM,POS,2021-05-18,2026-02-14 18:01:45.757497
618c0805-5d05-4ac6-961e-dd76dfef4471,CUST00033812,Alexandra,West,Alexandra West,Female,1995-05-23,alexandra.west252@icloud.com,001-850-692-8237,6134 Phillips Forks,East Joannaview,California,14417,US,United States,AMER,English,Consumer,None,2017-04-11,True,MDM,POS,2017-04-11,2026-02-14 18:01:45.759666
b38d6578-0376-4b2b-abd8-b1d1f8e27484,CUST00033813,Ekansh,Gandhi,Ekansh Gandhi,Female,1996-02-25,ekansh.gandhi@gmail.com,4051792429,"68/33, Wagle Road",Eluru,Mizoram,813769,IN,India,APAC,Hindi,Consumer,Silver,2021-12-17,True,MDM,POS,2021-12-17,2026-02-14 18:01:45.760353
af2c6f8c-175e-4840-b143-05e4a0612341,CUST00033814,强,杨,强 杨,Female,2007-07-30,强.杨579@outlook.com,13229741245,永安街X座,长沙县,玉华县,223386,CN,China,APAC,Chinese,Consumer,None,2021-04-17,True,MDM,POS,2021-04-17,2026-02-14 18:01:45.761077
b93ee8f3-154c-49c1-9784-811e3f9348f7,CUST00033815,Katherine,Roberts,Katherine Roberts,Female,1966-02-22,katherine.roberts@aol.com,(372)761-4901x291,66958 Michael Mountain,North Michelle,Utah,88160,US,United States,AMER,English,Consumer,None,2023-04-28,True,MDM,POS,2023-04-28,2026-02-14 18:01:45.761899
1c2991bb-d4e1-449e-9bcd-f162f5c368e3,CUST00033816,Gary,Bennett,Gary Bennett,Male,2003-05-20,gary.bennett828@aol.com,+449098790991,"Flat 33P
Andrea brook",West Maurice,Phillipborough,SY8 2XL,UK,United Kingdom,EMEA,English,Business,Silver,2023-07-02,True,MDM,POS,2023-07-02,2026-02-14 18:01:45.762622
1c51d02a-64f8-4f73-985b-799e5f396e9d,CUST00033817,Michael,Ryan,Michael Ryan,Female,1983-05-01,michael.ryan@yahoo.com,872.924.0128,915 Allison Ranch Apt. 516,Brianside,Nevada,60265,US,United States,AMER,English,Consumer,None,2017-05-13,True,MDM,POS,2017-05-13,2026-02-14 18:01:45.763716
8aeab4b3-2236-4dd2-ba12-3454d2cd447c,CUST00033818,荣,马,荣 马,Male,1982-03-20,荣.马@aol.com,18757234456,合山街q座,利市,兴城市,569742,CN,China,APAC,Chinese,Business,Silver,2016-07-31,False,MDM,POS,2016-07-31,2026-02-14 18:01:45.764539
21da46b8-8949-4e19-9ccd-0140b0f18f7c,CUST00033819,翔太,鈴木,翔太 鈴木,Female,2003-01-13,翔太.鈴木@yahoo.com,21-2303-3594,386 渡辺 Street,渋谷区,八街市,523-9432,JP,Japan,JAPAN,Japanese,Consumer,Silver,2024-07-12,True,MDM,POS,2024-07-12,2026-02-14 18:01:45.765308
c05e7827-1316-4c7e-9b17-a039e5030db3,CUST00033820,Liam,Crawford,Liam Crawford,Male,1977-08-09,liam.crawford@outlook.com,0151 4960432,"Flat 17s
Aimee junction",Francesville,New Georgefort,PH94 4TS,UK,United Kingdom,EMEA,English,Consumer,None,2023-05-08,True,MDM,POS,2023-05-08,2026-02-14 18:01:45.765989
67a38231-5ec1-4f3b-9800-50b620be2695,CUST00033821,Irene,Stewart,Irene Stewart,Male,1951-06-13,irene.stewart@icloud.com,0114 496 0601,198 McCarthy lane,West Declan,Butcherview,DA5 2BP,UK,United Kingdom,EMEA,English,Consumer,None,2020-02-01,True,MDM,POS,2020-02-01,2026-02-14 18:01:45.766718
722f7c5b-5f32-469e-838a-5e71983b5d84,CUST00033822,Vanya,Chatterjee,Vanya Chatterjee,Female,1978-11-13,vanya.chatterjee@outlook.com,+913938529972,"46/318, Buch Path",Ratlam,Madhya Pradesh,224538,IN,India,APAC,Hindi,Consumer,Silver,2017-02-05,True,MDM,POS,2017-02-05,2026-02-14 18:01:45.767355
5cfb5774-58f5-460b-a212-45a8b69fae96,CUST00033823,Ellen,Evans,Ellen Evans,Male,1995-10-23,ellen.evans15@aol.com,335-300-7376x54630,4785 Lawrence Estates,Dennisfurt,Nevada,72484,US,United States,AMER,English,Business,None,2015-04-18,True,MDM,POS,2015-04-18,2026-02-14 18:01:45.768158
ef3d3856-d3af-48b4-85e0-d9cc4640eb95,CUST00033824,杨,刘,杨 刘,Female,2005-04-08,杨.刘@aol.com,13985616753,李路P座,红霞市,雷县,593201,CN,China,APAC,Chinese,Consumer,None,2022-08-01,True,MDM,POS,2022-08-01,2026-02-14 18:01:45.768850
90e0c30c-fad1-4072-a9a3-2f9deec00d3f,CUST00033825,Sean,Williams,Sean Williams,Male,1990-10-29,sean.williams382@outlook.com,0161 4960597,"Flat 67
Gillian ville",Port Kylemouth,Smithmouth,OX47 6BH,UK,United Kingdom,EMEA,English,Consumer,Silver,2015-06-27,True,MDM,POS,2015-06-27,2026-02-14 18:01:45.769593
9575a2b2-ab5e-46d8-9069-cec07fd5f9d5,CUST00033826,Brian,Patrick,Brian Patrick,Male,1976-12-13,brian.patrick@outlook.com,+1-659-361-9011x4295,137 Valerie Pine,Nicoleton,Pennsylvania,80669,US,United States,AMER,English,Consumer,Platinum,2019-10-01,True,MDM,POS,2019-10-01,2026-02-14 18:01:45.770415
9fb8d3cd-648f-47cc-a025-41e75220926c,CUST00033827,Carrie,Alvarado,Carrie Alvarado,Male,1966-06-22,carrie.alvarado@yahoo.com,+1-967-977-8920x400,129 Angela Roads Apt. 504,Josephfort,Delaware,91492,US,United States,AMER,English,Consumer,Silver,2015-05-06,True,MDM,POS,2015-05-06,2026-02-14 18:01:45.771350
a4e487d5-2150-49cc-b9c7-7b49222eaceb,CUST00033828,林,蒋,林 蒋,Female,1966-07-06,林.蒋443@icloud.com,13618013967,曹街p座,峰县,红梅县,396403,CN,China,APAC,Chinese,Consumer,None,2017-11-23,True,MDM,POS,2017-11-23,2026-02-14 18:01:45.772047
a8eaaec7-bc42-4b8e-9972-29953446939e,CUST00033829,淑珍,张,淑珍 张,Female,1990-10-13,淑珍.张676@gmail.com,15699197752,合山街K座,北镇市,沈阳市,464263,CN,China,APAC,Chinese,Consumer,Silver,2023-02-08,True,MDM,POS,2023-02-08,2026-02-14 18:01:45.772702
15b977cf-93ab-4fcb-a6e9-488ce472f64d,CUST00033830,Alejandra,Alvarado,Alejandra Alvarado,Female,1962-07-12,alejandra.alvarado@aol.com,9082345117,6522 Bender Lane,Alexberg,Idaho,50525,US,United States,AMER,English,Consumer,None,2019-10-20,True,MDM,POS,2019-10-20,2026-02-14 18:01:45.773477
d9807e57-deb5-466d-9704-cc5c55e18c35,CUST00033831,浩,中村,浩 中村,Male,1984-11-30,浩.中村@gmail.com,080-3813-7365,323 松本 Street,墨田区,墨田区,657-8159,JP,Japan,JAPAN,Japanese,Consumer,None,2018-07-15,True,MDM,POS,2018-07-15,2026-02-14 18:01:45.774325
59e9a010-4cf9-4783-bb3e-10bb84aa32fc,CUST00033832,Lori,Miller,Lori Miller,Female,1992-04-26,lori.miller@aol.com,988.394.1234x892,24115 Steele Ford Apt. 297,Walkerland,South Dakota,05343,US,United States,AMER,English,Consumer,Gold,2020-07-18,False,MDM,POS,2020-07-18,2026-02-14 18:01:45.775193
32b5172f-b31b-4bc4-be88-f07fafd7db2c,CUST00033833,Leslie,Hughes,Leslie Hughes,Male,1963-10-17,leslie.hughes939@icloud.com,001-882-854-9152x135,345 Natasha Pines Apt. 519,North Tanyafort,Georgia,78013,US,United States,AMER,English,Consumer,None,2024-04-26,True,MDM,POS,2024-04-26,2026-02-14 18:01:45.775985
bd36274f-5258-4e9a-87e2-04cd9801e44b,CUST00033834,Joseph,Weiss,Joseph Weiss,Male,1982-12-06,joseph.weiss378@gmail.com,001-918-654-6631x428,6020 Mitchell Forks Suite 082,Jonathanshire,Nebraska,36917,US,United States,AMER,English,Consumer,None,2016-08-04,True,MDM,POS,2016-08-04,2026-02-14 18:01:45.776770
43693e9e-1ed6-4472-826d-2324e869194c,CUST00033835,丹,廖,丹 廖,Female,1987-11-29,丹.廖@outlook.com,18819051548,童街u座,六盘水市,健市,142811,CN,China,APAC,Chinese,Consumer,None,2019-10-19,True,MDM,POS,2019-10-19,2026-02-14 18:01:45.777531
42c0f955-1459-4b04-b37e-cc1581698fbc,CUST00033836,Max,Shaw,Max Shaw,Male,1970-10-26,max.shaw@aol.com,0118 496 0634,3 Jones springs,Marianmouth,West Francismouth,S80 4DD,UK,United Kingdom,EMEA,English,Consumer,None,2019-06-07,True,MDM,POS,2019-06-07,2026-02-14 18:01:45.778229
0db996da-c0a9-4366-bda2-2dba69e22994,CUST00033837,Balvan,Borde,Balvan Borde,Male,1968-09-01,balvan.borde@icloud.com,6273558553,"17/209
Soni",Suryapet,Mizoram,526384,IN,India,APAC,Hindi,Consumer,None,2020-11-01,True,MDM,POS,2020-11-01,2026-02-14 18:01:45.779761
615b1d0f-12b6-46ee-ad7d-544d87e8c448,CUST00033838,燕,韩,燕 韩,Male,2000-07-04,燕.韩@yahoo.com,18600408050,吴街h座,涛市,琳县,141489,CN,China,APAC,Chinese,Consumer,None,2023-10-28,True,MDM,POS,2023-10-28,2026-02-14 18:01:45.780426
e7d002ed-e5b0-4c7d-959e-f8cf86db87c2,CUST00033839,Shelley,Hayes,Shelley Hayes,Male,2000-06-21,shelley.hayes@icloud.com,834.883.8719x60259,452 Jerry Way Suite 509,New Kristy,Georgia,82408,US,United States,AMER,English,Consumer,None,2024-05-29,True,MDM,POS,2024-05-29,2026-02-14 18:01:45.781194
20370ec3-6cab-4534-bf7e-845dc032dec7,CUST00033840,Drew,Wilson,Drew Wilson,Male,1988-06-27,drew.wilson37@gmail.com,485-616-4877x795,1899 Carpenter Lane Suite 196,New Christopherchester,Montana,24484,US,United States,AMER,English,Consumer,None,2020-04-25,True,MDM,POS,2020-04-25,2026-02-14 18:01:45.782008
e0c20558-7248-430e-9dd3-2eafb5e0f7ad,CUST00033841,Erin,Garcia,Erin Garcia,Female,1997-11-23,erin.garcia437@gmail.com,675.672.7123x9291,996 Kayla Falls,New Tracy,Maine,37944,US,United States,AMER,English,Consumer,Gold,2016-04-10,True,MDM,POS,2016-04-10,2026-02-14 18:01:45.782771
b196e9f4-c0be-4c18-931d-b92db2bc71a2,CUST00033842,修平,山口,修平 山口,Male,2003-02-06,修平.山口500@outlook.com,64-9878-5357,391 斎藤 Street,横浜市鶴見区,横浜市磯子区,030-1685,JP,Japan,JAPAN,Japanese,Consumer,Silver,2020-03-27,True,MDM,POS,2020-03-27,2026-02-14 18:01:45.783427
4a891848-7e49-4d2d-88a8-3da983726f58,CUST00033843,Thomas,Brown,Thomas Brown,Male,1963-08-09,thomas.brown@gmail.com,001-863-848-4358,1557 Mata Field,Philipchester,Rhode Island,91622,US,United States,AMER,English,Consumer,Platinum,2022-12-30,True,MDM,POS,2022-12-30,2026-02-14 18:01:45.784203
b55df9f3-aa68-4c3a-92e9-15469e384a80,CUST00033844,Bianca,Ferguson,Bianca Ferguson,Female,1980-12-29,bianca.ferguson@aol.com,738-394-6149x7102,030 Julie Crossroad Apt. 410,South Heather,North Carolina,48520,US,United States,AMER,English,Consumer,Silver,2017-04-04,True,MDM,POS,2017-04-04,2026-02-14 18:01:45.784984
2a87a125-a20e-40b4-b9f0-e694cfa20023,CUST00033845,静,马,静 马,Female,1965-09-02,静.马@outlook.com,14795472268,六盘水路v座,亮市,兴城市,505754,CN,China,APAC,Chinese,Consumer,None,2018-04-06,True,MDM,POS,2018-04-06,2026-02-14 18:01:45.785646
afdb6384-19b8-402a-a4b1-9718bdeb56ea,CUST00033846,Christopher,Nicholson,Christopher Nicholson,Male,1968-03-11,christopher.nicholson@yahoo.com,8945596396,885 White Squares Apt. 226,Banksview,New Jersey,28371,US,United States,AMER,English,Consumer,Gold,2017-06-11,True,MDM,POS,2017-06-11,2026-02-14 18:01:45.786460
540e134a-de24-4342-b17b-027d9acaaca0,CUST00033847,Veronica,Hall,Veronica Hall,Male,1988-08-17,veronica.hall@icloud.com,001-759-361-1795,6319 Ray Cove,Thomastown,Maine,44448,US,United States,AMER,English,Consumer,None,2018-11-13,True,MDM,POS,2018-11-13,2026-02-14 18:01:45.787214
